Flight Number,Origin,Destination,Expected Departure/Arrival,Special Request Code
SQ 115,Tokyo (NRT),Singapore (SIN),11:45 am,DDJB
MH 298,Kuala Lumpur (KUL),Singapore (SIN),12:30 pm,CFFT
JL 401,Tokyo (NRT),Singapore (SIN),1:10 pm,CFFT
CX 453,Singapore (SIN),Hong Kong (HKD),2:20 pm,
QF 672,Singapore (SIN),Sydney (SYD),3:50 pm,DDJB
TR 123,Bangkok (BKK),Singapore (SIN),10:00 am,
EK 870,Dubai (DXB),Singapore (SIN),9:30 pm,DDJB
BA 450,Singapore (SIN),London (LHR),7:15 pm,LWTT
SQ 221,Manila (MNL),Singapore (SIN),8:50 am,DDJB
MH 652,Singapore (SIN),Jakarta (CGK),12:40 pm, 
JL 198,Singapore (SIN),Tokyo (NRT),1:30 pm,
CX 334,Singapore (SIN),Hong Kong (HKD),6:15 pm,CFFT
QF 821,Singapore (SIN),Melbourne (MEL),9:10 am,LWTT
TR 789,Bangkok (BKK),Singapore (SIN),11:20 am,
EK 342,Dubai (DXB),Singapore (SIN),8:50 am,DDJB
BA 652,London (LHR),Singapore (SIN),10:00 am,
SQ 687,Singapore (SIN),Sydney (SYD),2:25 pm,LWTT
MH 223,Kuala Lumpur (KUL),Singapore (SIN),4:00 pm,
JL 324,Tokyo (NRT),Singapore (SIN),5:45 pm,CFFT
CX 918,Singapore (SIN),Hong Kong (HKD),7:30 pm,
QF 456,Singapore (SIN),Jakarta (CGK),1:20 pm,CFFT
TR 231,Singapore (SIN),Bangkok (BKK),3:50 pm,
EK 123,Dubai (DXB),Singapore (SIN),6:45 am,LWTT
BA 981,Singapore (SIN),Melbourne (MEL),11:15 am,CFFT
SQ 512,Manila (MNL),Singapore (SIN),8:35 am,CFFT
MH 781,Singapore (SIN),Sydney (SYD),9:40 pm,CFFT
JL 900,Tokyo (NRT),Singapore (SIN),10:20 am,
CX 329,Singapore (SIN),Hong Kong (HKD),12:50 pm,DDJB
QF 897,Singapore (SIN),Sydney (SYD),1:40 pm,
TR 786,Bangkok (BKK),Singapore (SIN),2:55 pm,
